2496
1248
0.557692307692310	0.745192307692310	0.333333333333330	2
0.576923076923080	0.701923076923080	0.250000000000000	2
0.596153846153850	0.658653846153850	0.166666666666670	2
0.615384615384610	0.615384615384620	0.0833333333333400	2
0.634615384615390	0.572115384615390	0	2
0.653846153846150	0.528846153846160	0.916666666666670	2
0.673076923076920	0.485576923076920	0.833333333333330	2
0.692307692307690	0.442307692307690	0.750000000000000	2
0.711538461538460	0.399038461538460	0.666666666666670	2
0.730769230769230	0.355769230769230	0.583333333333330	2
0.750000000000000	0.312500000000000	0.500000000000000	2
0.769230769230770	0.269230769230770	0.416666666666660	2
0.788461538461540	0.225961538461540	0.333333333333330	2
0.807692307692310	0.182692307692310	0.250000000000000	2
0.826923076923080	0.139423076923080	0.166666666666670	2
0.846153846153850	0.0961538461538500	0.0833333333333400	2
0.865384615384610	0.0528846153846200	0	2
0.884615384615390	0.00961538461539000	0.916666666666670	2
0.903846153846150	0.966346153846160	0.833333333333330	2
0.923076923076920	0.923076923076930	0.750000000000000	2
0.942307692307690	0.879807692307690	0.666666666666670	2
0.961538461538460	0.836538461538460	0.583333333333330	2
0.980769230769230	0.793269230769230	0.500000000000000	2
0	0.750000000000000	0.416666666666660	2
0.0192307692307700	0.706730769230770	0.333333333333330	2
0.0384615384615400	0.663461538461540	0.250000000000000	2
0.0576923076923100	0.620192307692310	0.166666666666670	2
0.0769230769230800	0.576923076923080	0.0833333333333400	2
0.0961538461538500	0.533653846153850	0	2
0.115384615384610	0.490384615384620	0.916666666666670	2
0.134615384615390	0.447115384615390	0.833333333333330	2
0.153846153846150	0.403846153846160	0.750000000000000	2
0.173076923076920	0.360576923076930	0.666666666666670	2
0.192307692307690	0.317307692307690	0.583333333333330	2
0.211538461538460	0.274038461538460	0.500000000000000	2
0.230769230769230	0.230769230769230	0.416666666666660	2
0.250000000000000	0.187500000000000	0.333333333333330	2
0.269230769230770	0.144230769230770	0.250000000000000	2
0.288461538461540	0.100961538461540	0.166666666666670	2
0.307692307692310	0.0576923076923100	0.0833333333333400	2
0.326923076923080	0.0144230769230800	0	2
0.346153846153850	0.971153846153850	0.916666666666670	2
0.365384615384620	0.927884615384620	0.833333333333330	2
0.384615384615380	0.884615384615390	0.750000000000000	2
0.403846153846150	0.841346153846160	0.666666666666670	2
0.423076923076920	0.798076923076930	0.583333333333330	2
0.442307692307690	0.754807692307700	0.500000000000000	2
0.461538461538460	0.711538461538460	0.416666666666660	2
0.480769230769230	0.668269230769230	0.333333333333330	2
0.500000000000000	0.625000000000000	0.250000000000000	2
0.519230769230770	0.581730769230770	0.166666666666670	2
0.538461538461540	0.538461538461540	0.0833333333333400	2
0.557692307692310	0.495192307692310	1.00000000000000e-14	2
0.576923076923080	0.451923076923080	0.916666666666660	2
0.596153846153850	0.408653846153850	0.833333333333330	2
0.615384615384620	0.365384615384620	0.750000000000000	2
0.634615384615380	0.322115384615390	0.666666666666670	2
0.653846153846150	0.278846153846160	0.583333333333340	2
0.673076923076920	0.235576923076930	0.500000000000000	2
0.692307692307690	0.192307692307690	0.416666666666670	2
0.711538461538460	0.149038461538460	0.333333333333330	2
0.730769230769230	0.105769230769230	0.250000000000000	2
0.750000000000000	0.0625000000000000	0.166666666666670	2
0.769230769230770	0.0192307692307700	0.0833333333333300	2
0.788461538461540	0.975961538461540	0	2
0.807692307692310	0.932692307692310	0.916666666666670	2
0.826923076923080	0.889423076923080	0.833333333333340	2
0.846153846153850	0.846153846153850	0.750000000000000	2
0.865384615384610	0.802884615384620	0.666666666666660	2
0.884615384615380	0.759615384615390	0.583333333333330	2
0.903846153846150	0.716346153846160	0.500000000000000	2
0.923076923076920	0.673076923076930	0.416666666666670	2
0.942307692307690	0.629807692307690	0.333333333333330	2
0.961538461538460	0.586538461538460	0.250000000000000	2
0.980769230769230	0.543269230769230	0.166666666666670	2
0	0.500000000000000	0.0833333333333400	2
0.0192307692307700	0.456730769230770	1.00000000000000e-14	2
0.0384615384615400	0.413461538461540	0.916666666666660	2
0.0576923076923100	0.370192307692310	0.833333333333330	2
0.0769230769230800	0.326923076923080	0.750000000000000	2
0.0961538461538500	0.283653846153850	0.666666666666670	2
0.115384615384610	0.240384615384620	0.583333333333340	2
0.134615384615390	0.197115384615390	0.500000000000000	2
0.153846153846150	0.153846153846160	0.416666666666670	2
0.173076923076920	0.110576923076930	0.333333333333340	2
0.192307692307690	0.0673076923076900	0.250000000000000	2
0.211538461538460	0.0240384615384700	0.166666666666660	2
0.230769230769230	0.980769230769230	0.0833333333333300	2
0.250000000000000	0.937500000000000	0	2
0.269230769230770	0.894230769230770	0.916666666666670	2
0.288461538461540	0.850961538461540	0.833333333333340	2
0.307692307692310	0.807692307692310	0.750000000000000	2
0.326923076923080	0.764423076923080	0.666666666666660	2
0.346153846153850	0.721153846153850	0.583333333333330	2
0.365384615384610	0.677884615384620	0.500000000000000	2
0.384615384615390	0.634615384615390	0.416666666666670	2
0.403846153846150	0.591346153846160	0.333333333333330	2
0.423076923076920	0.548076923076930	0.250000000000000	2
0.442307692307690	0.504807692307690	0.166666666666670	2
0.461538461538460	0.461538461538460	0.0833333333333400	2
0.480769230769230	0.418269230769230	1.00000000000000e-14	2
0.500000000000000	0.375000000000000	0.916666666666660	2
0.519230769230770	0.331730769230770	0.833333333333330	2
0.538461538461540	0.288461538461540	0.750000000000000	2
0.557692307692310	0.245192307692310	0.666666666666670	2
0.576923076923080	0.201923076923080	0.583333333333340	2
0.596153846153850	0.158653846153850	0.500000000000000	2
0.615384615384620	0.115384615384620	0.416666666666670	2
0.634615384615390	0.0721153846153900	0.333333333333340	2
0.653846153846150	0.0288461538461600	0.250000000000000	2
0.673076923076920	0.985576923076930	0.166666666666660	2
0.692307692307690	0.942307692307700	0.0833333333333300	2
0.711538461538460	0.899038461538460	0	2
0.730769230769230	0.855769230769230	0.916666666666670	2
0.750000000000000	0.812500000000000	0.833333333333340	2
0.769230769230770	0.769230769230770	0.750000000000000	2
0.788461538461540	0.725961538461540	0.666666666666660	2
0.807692307692310	0.682692307692310	0.583333333333330	2
0.826923076923080	0.639423076923080	0.500000000000000	2
0.846153846153850	0.596153846153850	0.416666666666670	2
0.865384615384620	0.552884615384620	0.333333333333330	2
0.884615384615380	0.509615384615390	0.250000000000000	2
0.903846153846150	0.466346153846160	0.166666666666670	2
0.923076923076920	0.423076923076930	0.0833333333333400	2
0.942307692307690	0.379807692307690	1.00000000000000e-14	2
0.961538461538460	0.336538461538460	0.916666666666660	2
0.980769230769230	0.293269230769230	0.833333333333330	2
0	0.250000000000000	0.750000000000000	2
0.0192307692307700	0.206730769230770	0.666666666666670	2
0.0384615384615400	0.163461538461540	0.583333333333340	2
0.0576923076923100	0.120192307692310	0.500000000000000	2
0.0769230769230800	0.0769230769230800	0.416666666666670	2
0.0961538461538500	0.0336538461538500	0.333333333333340	2
0.115384615384620	0.990384615384620	0.250000000000000	2
0.134615384615380	0.947115384615390	0.166666666666660	2
0.153846153846150	0.903846153846160	0.0833333333333300	2
0.173076923076920	0.860576923076930	0	2
0.192307692307690	0.817307692307700	0.916666666666670	2
0.211538461538460	0.774038461538460	0.833333333333340	2
0.230769230769230	0.730769230769230	0.750000000000000	2
0.250000000000000	0.687500000000000	0.666666666666660	2
0.269230769230770	0.644230769230770	0.583333333333330	2
0.288461538461540	0.600961538461540	0.500000000000000	2
0.307692307692310	0.557692307692310	0.416666666666670	2
0.326923076923080	0.514423076923080	0.333333333333330	2
0.346153846153850	0.471153846153850	0.250000000000000	2
0.365384615384610	0.427884615384620	0.166666666666670	2
0.384615384615390	0.384615384615390	0.0833333333333400	2
0.403846153846150	0.341346153846160	1.00000000000000e-14	2
0.423076923076920	0.298076923076930	0.916666666666660	2
0.442307692307690	0.254807692307700	0.833333333333340	2
0.461538461538460	0.211538461538460	0.750000000000000	2
0.480769230769230	0.168269230769230	0.666666666666670	2
0.500000000000000	0.125000000000000	0.583333333333330	2
0.519230769230770	0.0817307692307700	0.500000000000000	2
0.538461538461540	0.0384615384615400	0.416666666666660	2
0.557692307692310	0.995192307692310	0.333333333333340	2
0.576923076923080	0.951923076923080	0.250000000000000	2
0.596153846153850	0.908653846153850	0.166666666666660	2
0.615384615384610	0.865384615384620	0.0833333333333400	2
0.634615384615390	0.822115384615390	0	2
0.653846153846150	0.778846153846160	0.916666666666670	2
0.673076923076920	0.735576923076930	0.833333333333340	2
0.692307692307690	0.692307692307690	0.750000000000000	2
0.711538461538460	0.649038461538460	0.666666666666660	2
0.730769230769230	0.605769230769230	0.583333333333340	2
0.750000000000000	0.562500000000000	0.500000000000000	2
0.769230769230770	0.519230769230770	0.416666666666670	2
0.788461538461540	0.475961538461540	0.333333333333330	2
0.807692307692310	0.432692307692310	0.250000000000000	2
0.826923076923080	0.389423076923080	0.166666666666660	2
0.846153846153850	0.346153846153850	0.0833333333333400	2
0.865384615384610	0.302884615384620	0	2
0.884615384615390	0.259615384615390	0.916666666666660	2
0.903846153846150	0.216346153846160	0.833333333333340	2
0.923076923076920	0.173076923076930	0.750000000000000	2
0.942307692307690	0.129807692307700	0.666666666666670	2
0.961538461538460	0.0865384615384600	0.583333333333330	2
0.980769230769230	0.0432692307692300	0.500000000000000	2
0	0	0.416666666666660	2
0.0192307692307700	0.956730769230770	0.333333333333340	2
0.0384615384615400	0.913461538461540	0.250000000000000	2
0.0576923076923100	0.870192307692310	0.166666666666660	2
0.0769230769230800	0.826923076923080	0.0833333333333400	2
0.0961538461538500	0.783653846153850	0	2
0.115384615384610	0.740384615384620	0.916666666666670	2
0.134615384615390	0.697115384615390	0.833333333333340	2
0.153846153846150	0.653846153846160	0.750000000000000	2
0.173076923076920	0.610576923076930	0.666666666666660	2
0.192307692307690	0.567307692307690	0.583333333333340	2
0.211538461538460	0.524038461538460	0.500000000000000	2
0.230769230769230	0.480769230769230	0.416666666666670	2
0.250000000000000	0.437500000000000	0.333333333333340	2
0.269230769230770	0.394230769230770	0.250000000000000	2
0.288461538461540	0.350961538461540	0.166666666666660	2
0.307692307692310	0.307692307692310	0.0833333333333400	2
0.326923076923080	0.264423076923080	0	2
0.346153846153850	0.221153846153850	0.916666666666660	2
0.365384615384610	0.177884615384620	0.833333333333340	2
0.384615384615390	0.134615384615390	0.750000000000000	2
0.403846153846150	0.0913461538461600	0.666666666666670	2
0.423076923076920	0.0480769230769300	0.583333333333330	2
0.442307692307690	0.00480769230770000	0.500000000000000	2
0.461538461538460	0.961538461538460	0.416666666666660	2
0.480769230769230	0.918269230769230	0.333333333333340	2
0.500000000000000	0.875000000000000	0.250000000000000	2
0.519230769230770	0.831730769230770	0.166666666666660	2
0.538461538461540	0.788461538461540	0.0833333333333400	2
0.557692307692310	0.745192307692310	0	2
0.576923076923080	0.701923076923080	0.916666666666670	2
0.596153846153850	0.658653846153850	0.833333333333340	2
0.615384615384620	0.615384615384620	0.750000000000000	2
0.634615384615390	0.572115384615390	0.666666666666660	2
0.653846153846150	0.528846153846160	0.583333333333340	2
0.673076923076920	0.485576923076930	0.500000000000000	2
0.692307692307690	0.442307692307700	0.416666666666670	2
0.711538461538460	0.399038461538460	0.333333333333340	2
0.730769230769230	0.355769230769230	0.250000000000000	2
0.750000000000000	0.312500000000000	0.166666666666670	2
0.769230769230770	0.269230769230770	0.0833333333333400	2
0.788461538461540	0.225961538461540	0	2
0.807692307692310	0.182692307692310	0.916666666666660	2
0.826923076923080	0.139423076923080	0.833333333333340	2
0.846153846153850	0.0961538461538500	0.750000000000000	2
0.865384615384610	0.0528846153846200	0.666666666666670	2
0.884615384615390	0.00961538461539000	0.583333333333330	2
